[671.44]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[23:58:20.822] 935995 19.00 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:21.029] 936023 17.33 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:21.039] 936025 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.3/0.657/3.3 ms, Frame: 1.0/7.404/21.5 ms, FPS: 135.056 (initial: 144.000). Nodes:
[23:58:21.039] 936025 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:21.039] 936025 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:21.039] 936025 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:21.221] 936049 14.54 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:21.301] 936060 11.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:21.365] 936068 20.03 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:21.365] 936068 20.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:21.492] 936086 9.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:21.612] 936101 23.94 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:21.612] 936101 23.97 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:21.756] 936121 8.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:21.958] 936149 16.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:22.040] 936161 7.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.4/0.683/3.3 ms, Frame: 0.8/7.354/24.0 ms, FPS: 135.978 (initial: 144.000). Nodes:
[23:58:22.040] 936161 7.10 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.6 ms)
[23:58:22.040] 936161 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:22.164] 936176 24.20 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:22.164] 936176 24.23 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:22.230] 936185 17.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:22.420] 936211 19.01 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:22.420] 936211 19.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:22.484] 936217 34.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 4
[23:58:22.484] 936217 34.57 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[23:58:22.632] 936238 15.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:22.691] 936245 20.03 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:22.691] 936245 20.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:23.028] 936293 16.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:23.047] 936296 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 9 frames dropped. Process: 0.4/0.667/3.3 ms, Frame: 1.0/7.459/34.6 ms, FPS: 134.068 (initial: 144.000). Nodes:
[23:58:23.047] 936296 7.08 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.6 ms)
[23:58:23.047] 936296 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:23.047] 936296 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:23.293] 936330 9.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:23.765] 936397 17.39 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:23.765] 936397 17.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:23.958] 936424 9.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:24.022] 936432 16.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:24.054] 936437 7.11 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.682/3.5 ms, Frame: 0.8/7.142/17.4 ms, FPS: 140.020 (initial: 144.000). Nodes:
[23:58:24.054] 936437 7.13 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[23:58:24.054] 936437 7.14 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:24.054] 936437 7.14 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:24.165] 936451 14.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:24.230] 936459 16.58 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:24.500] 936497 16.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:24.566] 936505 19.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:24.566] 936505 19.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:24.692] 936522 13.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:24.806] 936537 22.95 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:24.806] 936537 22.98 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:24.900] 936549 20.49 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:24.900] 936549 20.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:25.028] 936567 16.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:25.061] 936572 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 9 frames dropped. Process: 0.3/0.690/3.3 ms, Frame: 0.9/7.459/23.0 ms, FPS: 134.073 (initial: 144.000). Nodes:
[23:58:25.061] 936572 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.7 ms)
[23:58:25.061] 936572 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:25.061] 936572 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:25.465] 936629 8.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:25.494] 936632 16.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:25.604] 936647 15.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:25.764] 936669 15.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:25.877] 936684 10.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:25.959] 936695 16.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:26.061] 936710 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.702/3.5 ms, Frame: 1.1/7.247/16.8 ms, FPS: 137.987 (initial: 144.000). Nodes:
[23:58:26.061] 936710 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:26.061] 936710 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:26.165] 936723 19.68 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:26.165] 936723 19.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:26.229] 936731 15.19 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:26.403] 936755 15.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:26.486] 936766 15.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:26.803] 936810 20.20 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:26.803] 936810 20.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:26.902] 936823 21.30 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:26.902] 936823 21.33 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:27.029] 936840 17.11 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:27.061] 936845 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 9 frames dropped. Process: 0.3/0.699/3.2 ms, Frame: 1.1/7.408/21.3 ms, FPS: 134.994 (initial: 144.000). Nodes:
[23:58:27.061] 936845 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.6 ms)
[23:58:27.061] 936845 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:27.061] 936845 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:27.061] 936845 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[23:58:27.604] 936922 14.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:27.828] 936953 17.57 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:27.828] 936953 17.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:28.004] 936977 12.77 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:28.061] 936986 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.676/3.3 ms, Frame: 1.1/7.093/17.6 ms, FPS: 140.992 (initial: 144.000). Nodes:
[23:58:28.061] 936986 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:28.061] 936986 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:28.061] 936986 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:28.146] 936997 15.58 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:28.967] 937114 16.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:29.061] 937127 6.97 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.674/4.0 ms, Frame: 0.8/7.093/16.7 ms, FPS: 140.994 (initial: 144.000). Nodes:
[23:58:29.061] 937127 6.99 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[23:58:29.061] 937127 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:29.061] 937127 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:29.075] 937128 13.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:29.493] 937188 14.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:29.765] 937226 16.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:30.061] 937269 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.670/3.3 ms, Frame: 1.1/7.043/16.7 ms, FPS: 141.987 (initial: 144.000). Nodes:
[23:58:30.061] 937269 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.7 ms)
[23:58:30.061] 937269 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:30.061] 937269 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:30.404] 937317 16.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:30.500] 937330 14.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:30.549] 937336 15.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:31.065] 937410 10.42 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.674/3.4 ms, Frame: 1.1/7.117/16.1 ms, FPS: 140.512 (initial: 144.000). Nodes:
[23:58:31.065] 937410 10.44 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:31.065] 937410 10.45 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:31.065] 937410 10.45 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[23:58:31.222] 937432 9.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:31.293] 937441 15.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:31.363] 937450 17.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:31.736] 937503 7.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:32.068] 937551 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.680/3.6 ms, Frame: 0.9/7.117/17.4 ms, FPS: 140.500 (initial: 144.000). Nodes:
[23:58:32.068] 937551 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (3.1 ms)
[23:58:32.068] 937551 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[23:58:32.068] 937551 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:32.164] 937563 19.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:32.164] 937563 19.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:32.621] 937628 16.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:32.739] 937643 17.94 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:32.739] 937643 17.96 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:32.821] 937654 16.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:32.951] 937672 11.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:32.966] 937673 14.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:33.069] 937688 5.15 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.3/0.704/3.3 ms, Frame: 1.1/7.300/19.5 ms, FPS: 136.992 (initial: 144.000). Nodes:
[23:58:33.069] 937688 5.17 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:33.069] 937688 5.17 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:33.069] 937688 5.18 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:33.201] 937706 14.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:33.284] 937717 14.49 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:33.592] 937760 9.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:34.069] 937829 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.670/3.4 ms, Frame: 1.1/7.093/14.8 ms, FPS: 140.991 (initial: 144.000). Nodes:
[23:58:34.069] 937829 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[23:58:34.069] 937829 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:34.069] 937829 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:34.229] 937851 15.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:34.404] 937875 16.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:34.966] 937955 15.19 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:35.077] 937971 7.96 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.684/3.4 ms, Frame: 1.2/7.098/16.1 ms, FPS: 140.884 (initial: 144.000). Nodes:
[23:58:35.077] 937971 7.98 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[23:58:35.077] 937971 7.98 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[23:58:35.203] 937988 16.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:35.814] 938075 9.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:36.085] 938113 16.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:36.085] 938113 16.52 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.663/3.4 ms, Frame: 1.0/7.103/16.5 ms, FPS: 140.782 (initial: 144.000). Nodes:
[23:58:36.085] 938113 16.53 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:36.085] 938113 16.54 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:36.085] 938113 16.55 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:36.404] 938158 15.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:37.205] 938272 18.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:37.206] 938272 18.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:37.412] 938301 17.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:37.495] 938312 15.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:37.767] 938350 17.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:38.093] 938396 16.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:38.093] 938396 16.55 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.684/3.4 ms, Frame: 1.0/7.217/18.5 ms, FPS: 138.568 (initial: 144.000). Nodes:
[23:58:38.093] 938396 16.55 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.6 ms)
[23:58:38.093] 938396 16.56 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:38.093] 938396 16.57 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:38.165] 938405 19.90 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:38.165] 938405 19.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:38.229] 938414 14.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:38.564] 938461 16.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:38.758] 938488 15.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:38.804] 938493 19.93 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:38.804] 938493 19.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:38.899] 938506 17.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:39.094] 938534 10.24 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.675/3.3 ms, Frame: 1.0/7.249/20.0 ms, FPS: 137.941 (initial: 144.000). Nodes:
[23:58:39.094] 938534 10.26 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:39.094] 938534 10.26 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:39.094] 938534 10.27 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:39.430] 938582 14.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:39.495] 938590 15.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:39.538] 938595 17.71 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:39.538] 938595 17.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:39.764] 938627 14.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:40.097] 938675 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.694/4.1 ms, Frame: 1.3/7.117/17.7 ms, FPS: 140.500 (initial: 144.000). Nodes:
[23:58:40.097] 938675 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[23:58:40.097] 938675 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:40.097] 938675 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:40.230] 938693 15.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:40.291] 938700 20.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:40.291] 938700 20.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:40.397] 938715 14.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:40.612] 938745 15.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:40.821] 938774 9.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:40.901] 938784 18.71 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:40.901] 938784 18.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:41.028] 938802 14.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:41.097] 938812 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.723/3.8 ms, Frame: 1.0/7.300/20.5 ms, FPS: 136.992 (initial: 144.000). Nodes:
[23:58:41.097] 938812 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:41.097] 938812 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:41.097] 938812 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[23:58:41.097] 938812 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:41.421] 938857 16.35 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:41.494] 938867 14.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:41.702] 938895 21.13 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:41.702] 938895 21.16 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:41.765] 938903 8.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:41.830] 938911 17.02 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:41.957] 938928 19.93 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:41.958] 938928 19.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:42.092] 938947 15.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:42.101] 938948 8.51 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.4/0.680/3.6 ms, Frame: 0.9/7.379/21.2 ms, FPS: 135.513 (initial: 144.000). Nodes:
[23:58:42.101] 938948 8.54 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:42.101] 938948 8.54 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:42.101] 938948 8.55 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:42.165] 938956 18.86 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:42.165] 938956 18.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:42.231] 938965 15.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:42.294] 938973 13.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:42.556] 939010 14.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:42.628] 939019 16.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:42.963] 939066 18.36 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:42.963] 939066 18.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:43.104] 939087 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.692/3.9 ms, Frame: 1.1/7.219/18.9 ms, FPS: 138.517 (initial: 144.000). Nodes:
[23:58:43.104] 939087 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:43.104] 939087 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[23:58:43.104] 939087 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:58:43.222] 939102 20.67 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:43.222] 939102 20.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:43.365] 939122 17.27 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:43.702] 939170 14.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:43.766] 939178 13.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:44.105] 939227 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.692/3.4 ms, Frame: 1.5/7.143/20.7 ms, FPS: 139.990 (initial: 144.000). Nodes:
[23:58:44.105] 939227 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:58:44.105] 939227 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:58:44.229] 939243 13.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:44.293] 939252 15.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:44.502] 939281 16.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:44.566] 939289 16.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:44.613] 939295 15.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:44.758] 939315 14.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:44.963] 939343 18.60 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:44.963] 939343 18.62 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:45.030] 939352 15.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:58:45.092] 939359 21.72 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:58:45.092] 939359 21.73 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:58:45.105] 939361 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 10 frames dropped. Process: 0.4/0.696/3.6 ms, Frame: 1.5/7.463/21.7 ms, FPS: 133.994 (initial: 144.000). Nodes:
[23:58:45.105] 939361 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[23:58:45.105] 939361 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
