[2957.93]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[10:27:33.423] 782661 6.42 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:27:33.445] 782663 15.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:33.958] 782735 20.35 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:33.958] 782735 20.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:34.430] 782803 7.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.626/3.4 ms, Frame: 1.6/7.092/20.4 ms, FPS: 141.013 (initial: 144.029). Nodes:
[10:27:34.430] 782803 7.10 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:34.430] 782803 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:34.453] 782806 8.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:34.630] 782830 12.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:34.758] 782848 15.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:34.855] 782861 14.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:34.919] 782869 16.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:35.447] 782944 16.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:35.447] 782944 16.37 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.748/3.2 ms, Frame: 1.2/7.207/16.9 ms, FPS: 138.746 (initial: 144.029). Nodes:
[10:27:35.447] 782944 16.39 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:35.447] 782944 16.39 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:35.447] 782944 16.40 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:27:36.091] 783036 7.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:36.246] 783057 10.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:36.451] 783086 14.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.677/3.5 ms, Frame: 1.0/7.075/14.3 ms, FPS: 141.339 (initial: 144.029). Nodes:
[10:27:36.451] 783086 14.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:27:36.451] 783086 14.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:36.451] 783086 14.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:36.855] 783144 14.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:36.919] 783152 16.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:37.046] 783169 17.95 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:37.046] 783169 17.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:37.382] 783217 14.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:37.445] 783225 14.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:37.459] 783227 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.753/3.2 ms, Frame: 1.1/7.142/18.0 ms, FPS: 140.021 (initial: 144.029). Nodes:
[10:27:37.459] 783227 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:37.459] 783227 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:37.459] 783227 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:37.654] 783254 14.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:38.309] 783347 17.53 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:38.310] 783347 17.56 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:38.466] 783370 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.652/4.0 ms, Frame: 1.1/7.042/17.6 ms, FPS: 142.002 (initial: 144.029). Nodes:
[10:27:38.466] 783370 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:27:38.466] 783370 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:38.896] 783431 13.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:39.175] 783470 15.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:39.264] 783482 8.35 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:39.473] 783512 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.672/3.3 ms, Frame: 0.8/7.091/15.4 ms, FPS: 141.016 (initial: 144.029). Nodes:
[10:27:39.473] 783512 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:39.473] 783512 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:39.473] 783512 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:27:39.473] 783512 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.5 ms)
[10:27:39.493] 783514 13.80 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:39.900] 783572 17.75 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:39.959] 783580 13.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:40.452] 783650 13.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:40.473] 783654 7.10 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.731/3.3 ms, Frame: 1.1/7.043/17.8 ms, FPS: 141.986 (initial: 144.029). Nodes:
[10:27:40.473] 783654 7.12 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:40.473] 783654 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:40.854] 783705 27.32 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:27:40.854] 783705 27.34 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:27:41.109] 783741 11.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:41.256] 783761 12.35 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:41.480] 783794 6.97 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.702/3.3 ms, Frame: 0.9/7.192/27.4 ms, FPS: 139.035 (initial: 144.029). Nodes:
[10:27:41.480] 783794 6.99 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:41.480] 783794 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:41.480] 783794 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:41.480] 783794 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:27:42.054] 783875 11.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:42.437] 783929 12.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:42.483] 783936 10.13 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.737/3.4 ms, Frame: 1.1/7.064/15.1 ms, FPS: 141.560 (initial: 144.029). Nodes:
[10:27:42.483] 783936 10.15 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:42.483] 783936 10.15 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:42.483] 783936 10.16 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:42.712] 783967 13.60 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:42.773] 783975 15.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:42.838] 783983 17.67 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:42.838] 783983 17.70 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:27:43.111] 784021 12.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:43.491] 784075 18.20 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:43.491] 784075 18.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:43.491] 784075 18.29 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.742/3.4 ms, Frame: 1.0/7.254/18.2 ms, FPS: 137.855 (initial: 144.029). Nodes:
[10:27:43.491] 784075 18.30 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:43.491] 784075 18.30 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:43.783] 784116 9.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:44.500] 784218 13.14 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:44.500] 784218 13.22 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.737/3.2 ms, Frame: 0.9/7.055/15.2 ms, FPS: 141.744 (initial: 144.029). Nodes:
[10:27:44.500] 784218 13.23 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:27:44.500] 784218 13.23 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:44.609] 784233 10.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:44.774] 784256 16.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:44.851] 784266 17.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:44.964] 784281 19.03 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:44.965] 784281 19.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:45.501] 784359 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.714/3.1 ms, Frame: 1.5/7.098/19.1 ms, FPS: 140.885 (initial: 144.029). Nodes:
[10:27:45.501] 784359 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:45.501] 784359 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:45.501] 784359 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:27:45.907] 784416 10.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:46.508] 784502 13.96 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.668/3.4 ms, Frame: 1.0/7.042/14.6 ms, FPS: 142.001 (initial: 144.029). Nodes:
[10:27:46.508] 784502 13.98 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:46.508] 784502 13.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:46.508] 784502 14.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:46.942] 784564 17.49 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:46.942] 784564 17.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:47.092] 784584 14.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:47.364] 784623 8.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:47.516] 784645 7.63 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.705/3.3 ms, Frame: 1.1/7.046/17.5 ms, FPS: 141.924 (initial: 144.029). Nodes:
[10:27:47.516] 784645 7.65 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:47.516] 784645 7.65 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:50.051] 785009 15.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:50.516] 785075 14.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:50.523] 785076 6.42 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.674/3.2 ms, Frame: 1.3/7.043/15.2 ms, FPS: 141.990 (initial: 144.029). Nodes:
[10:27:50.523] 785076 6.44 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:50.523] 785076 6.45 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:51.252] 785180 14.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:51.530] 785220 6.97 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.707/3.3 ms, Frame: 2.5/6.993/14.6 ms, FPS: 143.008 (initial: 144.029). Nodes:
[10:27:51.530] 785220 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:52.516] 785361 14.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:52.530] 785363 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.644/3.2 ms, Frame: 3.2/6.994/14.3 ms, FPS: 142.988 (initial: 144.029). Nodes:
[10:27:52.530] 785363 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:53.051] 785437 13.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:53.716] 785532 12.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:54.315] 785617 13.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:54.530] 785649 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.645/2.9 ms, Frame: 1.0/7.043/14.4 ms, FPS: 141.988 (initial: 144.029). Nodes:
[10:27:54.530] 785649 7.09 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:54.530] 785649 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:54.530] 785649 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:27:55.652] 785809 10.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:56.544] 785938 6.96 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.645/3.2 ms, Frame: 0.9/6.993/16.5 ms, FPS: 143.010 (initial: 144.029). Nodes:
[10:27:56.544] 785938 6.98 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:27:56.544] 785938 6.98 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:58.225] 786178 13.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:58.245] 786180 19.03 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:58.245] 786180 19.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:58.544] 786224 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.655/3.3 ms, Frame: 0.9/7.043/19.1 ms, FPS: 141.990 (initial: 144.029). Nodes:
[10:27:58.544] 786224 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:27:58.544] 786224 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:27:58.708] 786246 17.46 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:27:58.708] 786246 17.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:27:59.545] 786367 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.710/4.0 ms, Frame: 1.7/6.993/17.5 ms, FPS: 142.992 (initial: 144.029). Nodes:
[10:27:59.545] 786367 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:27:59.545] 786367 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:00.115] 786448 15.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:00.552] 786511 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.646/3.2 ms, Frame: 3.6/6.993/15.2 ms, FPS: 142.997 (initial: 144.029). Nodes:
[10:28:00.552] 786511 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:00.997] 786574 14.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:01.552] 786654 7.12 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.697/3.5 ms, Frame: 1.0/6.994/14.8 ms, FPS: 142.983 (initial: 144.029). Nodes:
[10:28:01.552] 786654 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:01.552] 786654 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:28:02.116] 786734 15.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:02.308] 786760 19.70 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:28:02.308] 786760 19.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:02.552] 786796 7.49 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.748/3.3 ms, Frame: 1.2/7.046/19.8 ms, FPS: 141.934 (initial: 144.029). Nodes:
[10:28:02.552] 786796 7.51 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:02.552] 786796 7.51 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:28:02.643] 786808 10.36 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:03.444] 786921 22.56 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:28:03.444] 786921 22.58 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:28:03.559] 786938 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.711/3.1 ms, Frame: 1.0/7.088/22.6 ms, FPS: 141.075 (initial: 144.029). Nodes:
[10:28:03.559] 786938 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:28:03.559] 786938 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:03.651] 786950 15.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:03.781] 786968 13.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:03.844] 786975 20.98 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:28:03.844] 786975 21.01 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:28:04.226] 787029 13.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:04.560] 787077 2.53 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.761/3.3 ms, Frame: 1.3/7.203/21.0 ms, FPS: 138.825 (initial: 144.029). Nodes:
[10:28:04.560] 787077 2.55 Root/Context1 (FrameProfiler.cpp,142) | PreProcessFunctions (0.1 ms)
[10:28:04.560] 787077 2.56 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:28:04.560] 787077 2.57 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:28:04.560] 787077 2.58 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:28:04.580] 787079 8.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:04.837] 787115 13.81 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:05.045] 787144 13.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:05.574] 787220 14.88 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.722/3.4 ms, Frame: 0.8/7.089/17.0 ms, FPS: 141.071 (initial: 144.029). Nodes:
[10:28:05.574] 787220 14.90 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:05.574] 787220 14.91 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:28:05.574] 787220 14.91 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:28:05.843] 787258 13.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:06.515] 787354 18.51 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:28:06.515] 787354 18.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:06.692] 787378 14.44 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:07.091] 787435 11.09 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:07.580] 787506 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.674/3.4 ms, Frame: 1.3/7.043/15.3 ms, FPS: 141.993 (initial: 144.029). Nodes:
[10:28:07.580] 787506 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:28:07.580] 787506 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:28:07.766] 787531 12.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:07.975] 787560 12.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:08.055] 787569 23.02 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:28:08.055] 787569 23.04 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:28:08.108] 787576 13.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:08.439] 787623 11.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:08.587] 787645 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.753/3.2 ms, Frame: 1.1/7.245/23.1 ms, FPS: 138.033 (initial: 144.029). Nodes:
[10:28:08.587] 787645 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:28:08.587] 787645 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:28:08.587] 787645 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.2 ms)
[10:28:08.587] 787645 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:28:08.772] 787670 11.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:08.966] 787697 11.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:09.573] 787783 13.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:09.594] 787787 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.730/3.5 ms, Frame: 1.1/7.091/16.7 ms, FPS: 141.015 (initial: 144.029). Nodes:
[10:28:09.594] 787787 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:28:09.594] 787787 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:09.594] 787787 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:28:10.376] 787898 11.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:10.595] 787930 7.10 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.747/3.3 ms, Frame: 0.9/6.994/15.5 ms, FPS: 142.984 (initial: 144.029). Nodes:
[10:28:10.595] 787930 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.2 ms)
[10:28:10.595] 787930 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:28:11.111] 788003 16.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:11.220] 788020 0.13  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[10:28:11.256] 788022 22.18 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:28:11.256] 788022 22.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:11.383] 788040 10.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:11.602] 788072 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.698/3.4 ms, Frame: 1.3/7.091/22.2 ms, FPS: 141.015 (initial: 144.029). Nodes:
[10:28:11.602] 788072 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:11.818] 788102 8.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:12.056] 788135 16.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:12.183] 788152 18.82 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:28:12.183] 788152 18.85 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:12.509] 788198 11.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:12.602] 788212 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.739/3.4 ms, Frame: 1.5/7.143/18.9 ms, FPS: 139.993 (initial: 144.029). Nodes:
[10:28:12.602] 788212 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:28:12.602] 788212 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:28:12.602] 788212 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[10:28:13.514] 788342 16.62 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:28:13.602] 788355 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.687/3.4 ms, Frame: 2.4/6.993/16.6 ms, FPS: 142.992 (initial: 144.029). Nodes:
[10:28:13.602] 788355 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:28:13.766] 788377 18.23 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:28:13.766] 788377 18.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
